创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建云盘快照,创建云盘快照,创建整机快照,创建根云盘快照,创建根云盘快照,创建整机快照,创建根云盘快照,恢复整机快照,恢复云盘快照,恢复根云盘快照,重置云主机,删除整机快照,删除云盘快照,删除整机快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建整机快照,创建整机快照,创建根云盘快照,创建云盘快照,创建整机快照,创建云盘快照,创建云盘快照,恢复根云盘快照,恢复云盘快照,恢复整机快照,扩容数据云盘,删除根云盘快照,删除根云盘快照,删除云盘快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建根云盘快照,创建根云盘快照,创建云盘快照,创建整机快照,创建云盘快照,创建根云盘快照,创建整机快照,创建整机快照,恢复根云盘快照,恢复云盘快照,创建整机备份,批量删除快照,批量删除快照,批量删除快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建根云盘快照,创建整机快照,创建整机快照,创建云盘快照,创建云盘快照,创建整机快照,创建云盘快照,创建整机快照,创建根云盘快照,恢复根云盘快照,重启云主机,删除云盘快照,删除整机快照,删除根云盘快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建云盘快照,创建云盘快照,创建根云盘快照,创建整机快照,创建根云盘快照,创建云盘快照,创建整机快照,创建根云盘快照,创建整机快照,恢复整机快照,扩容云主机,删除云盘快照,删除云盘快照,批量删除快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建整机快照,创建整机快照,创建云盘快照,创建根云盘快照,创建整机快照,创建根云盘快照,创建根云盘快照,恢复根云盘快照,恢复整机快照,恢复云盘快照,扩容云主机,删除整机快照,批量删除快照,删除根云盘快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建云盘快照,创建云盘快照,创建云盘快照,创建云盘快照,创建根云盘快照,创建根云盘快照,创建云盘快照,创建根云盘快照,创建云盘快照,恢复云盘快照,重置云主机,批量删除快照,删除整机快照,删除云盘快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建整机快照,创建根云盘快照,创建整机快照,创建整机快照,创建整机快照,创建整机快照,创建整机快照,恢复整机快照,恢复整机快照,恢复根云盘快照,创建整机备份,删除云盘快照,删除根云盘快照,删除云盘快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建云盘快照,创建根云盘快照,创建根云盘快照,创建根云盘快照,创建云盘快照,创建云盘快照,创建整机快照,创建云盘快照,创建根云盘快照,恢复云盘快照,扩容数据云盘,删除根云盘快照,批量删除快照,删除整机快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建根云盘快照,创建云盘快照,创建根云盘快照,创建根云盘快照,创建云盘快照,创建根云盘快照,创建根云盘快照,恢复整机快照,创建云盘快照,恢复整机快照,重启云主机,删除根云盘快照,删除根云盘快照,批量删除快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建根云盘快照,创建整机快照,创建整机快照,创建整机快照,创建整机快照,创建云盘快照,创建根云盘快照,恢复根云盘快照,创建整机快照,恢复整机快照,创建整机备份,批量删除快照,删除整机快照,删除整机快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建整机快照,创建根云盘快照,创建云盘快照,创建整机快照,创建根云盘快照,创建整机快照,创建云盘快照,恢复云盘快照,恢复根云盘快照,恢复整机快照,重置云主机,删除根云盘快照,删除云盘快照,删除根云盘快照
创建云主机sblk,创建数据云盘ceph,创建数据云盘sblk,创建数据云盘ceph,创建根云盘快照,创建整机快照,创建根云盘快照,创建云盘快照,创建云盘快照,创建云盘快照,创建整机快照,恢复云盘快照,恢复整机快照,恢复根云盘快照,扩容数据云盘,删除整机快照,删除整机快照,批量删除快照
